Text,NLL,Sentiment_Score,Potential_Energy,Kinetic_Energy,Lambda,Acceptance_rate,Accepted
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6540], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6538848876953,11.364588758680556,0.0,"tensor([0.1669], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6540], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65390014648438,10.758196343315973,0.0,"tensor([0.3184], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6540], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539306640625,11.93363986545139,0.0,"tensor([0.0929], device='cuda:0', grad_fn=<ExpBackward0>)",1
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539306640625,12.834076605902778,0.0,"tensor([0.0413], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539306640625,11.569988335503472,0.0,"tensor([0.1280], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539764404297,12.032797580295139,0.0,"tensor([0.0856], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65390014648438,11.716853841145834,0.0,"tensor([0.1322], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65386962890625,13.406551106770834,0.0,"tensor([0.0208], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65396118164062,12.386740451388889,0.0,"tensor([0.0560], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65391540527344,12.517618815104168,0.0,"tensor([0.0550], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he bless Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",161.986328125,11.450297037760418,0.0,"tensor([0.0001], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6538543701172,14.440356445312501,0.0,"tensor([0.0073], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539306640625,11.6455078125,0.0,"tensor([0.1266], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539306640625,11.637608506944446,0.0,"tensor([0.1481], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65390014648438,13.59443088107639,0.0,"tensor([0.0182], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539306640625,11.41259765625,0.0,"tensor([0.1790], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539306640625,12.011656358506945,0.0,"tensor([0.1004], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539764404297,11.62529025607639,0.0,"tensor([0.1466], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65391540527344,11.548144531250001,0.0,"tensor([0.1610], device='cuda:0', grad_fn=<ExpBackward0>)",1
", he lifted Lau- Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",165.64566040039062,12.235758463541668,0.0,"tensor([1.2156e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539306640625,12.994774034288195,0.0,"tensor([0.0290], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65402221679688,13.461965603298612,0.0,"tensor([0.0197], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill lambda all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",177.81192016601562,12.751478407118055,0.0,"tensor([3.3809e-12], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65386962890625,14.164449055989584,0.0,"tensor([0.0103], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""pub could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",180.43882751464844,12.761075846354167,0.0,"tensor([2.9211e-13], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539306640625,13.310907660590278,0.0,"tensor([0.0238], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""syn could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",175.84768676757812,14.828366427951389,0.0,"tensor([3.1080e-12], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65390014648438,13.067982313368056,0.0,"tensor([0.0292], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65390014648438,12.285565863715279,0.0,"tensor([0.0737], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65390014648438,13.824055989583334,0.0,"tensor([0.0135], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his mindfulness for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",155.74398803710938,13.154657660590278,0.0,"tensor([0.0098], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Christ, ""This is Spirit- he said, ""I could go back and kill them all.""

He Sovereign his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",175.90945434570312,14.147729492187501,0.0,"tensor([6.7254e-12], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",165.64569091796875,13.116902669270834,0.0,"tensor([5.4066e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65396118164062,13.492595757378472,0.0,"tensor([0.0178], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenlyittle ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",172.8138427734375,14.876765950520834,0.0,"tensor([6.8111e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65390014648438,12.234556749131945,0.0,"tensor([0.0662], device='cuda:0', grad_fn=<ExpBackward0>)",0
"iership he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",179.1386260986328,12.7910888671875,0.0,"tensor([8.4359e-13], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",165.64569091796875,14.3182373046875,0.0,"tensor([1.4742e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539306640625,15.285964626736112,0.0,"tensor([0.0034], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",165.6456756591797,16.095616319444446,0.0,"tensor([2.4770e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his spirituality for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",158.57965087890625,15.100358072916666,0.0,"tensor([8.7612e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539306640625,15.191780598958333,0.0,"tensor([0.0044], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539306640625,12.833504231770833,0.0,"tensor([0.0433], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65390014648438,15.074925401475696,0.0,"tensor([0.0040], device='cuda:0', grad_fn=<ExpBackward0>)",0
" receivers he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

near opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",195.52194213867188,13.226947699652778,0.0,"tensor([5.5141e-20], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65390014648438,17.210637749565972,0.0,"tensor([0.0005], device='cuda:0', grad_fn=<ExpBackward0>)",0
", stations lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",172.24102783203125,16.29381510416667,0.0,"tensor([2.7926e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and killsoft all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",181.0325164794922,12.196270073784722,0.0,"tensor([2.5650e-13], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539306640625,18.351082356770835,0.0,"tensor([0.0002], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65390014648438,13.130419921875001,0.0,"tensor([0.0285], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65396118164062,12.806651475694444,0.0,"tensor([0.0379], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65390014648438,17.253611924913194,0.0,"tensor([0.0004], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",165.64561462402344,16.202361382378474,0.0,"tensor([2.2582e-08], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",165.64569091796875,13.779007975260416,0.0,"tensor([2.3626e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65390014648438,12.872912597656251,0.0,"tensor([0.0393], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""ing
He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",177.1998291015625,12.550515407986111,0.0,"tensor([7.9260e-12], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65396118164062,15.263860405815972,0.0,"tensor([0.0030], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Christ, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",161.05743408203125,14.995521375868057,0.0,"tensor([6.7109e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He entered his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",155.94244384765625,13.177894422743057,0.0,"tensor([0.0089], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormonism, ""This is Spirit- he said, "" format could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",189.99649047851562,12.9194091796875,0.0,"tensor([1.7474e-17], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65396118164062,18.07839626736111,0.0,"tensor([0.0002], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65390014648438,15.050368923611112,0.0,"tensor([0.0037], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65396118164062,13.328641764322917,0.0,"tensor([0.0243], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6538848876953,12.793967013888889,0.0,"tensor([0.0451], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65390014648438,13.7310546875,0.0,"tensor([0.0164], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",165.64564514160156,12.497363281250001,0.0,"tensor([9.2786e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65399169921875,14.565806749131944,0.0,"tensor([0.0063], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he saidorb ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",178.46299743652344,16.029771592881946,0.0,"tensor([8.0084e-14], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he saidspons ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",183.74053955078125,12.760948350694445,0.0,"tensor([9.3110e-15], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He entered his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",166.5375213623047,12.747713216145835,0.0,"tensor([2.6752e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65396118164062,13.461561414930555,0.0,"tensor([0.0189], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65394592285156,12.509882269965278,0.0,"tensor([0.0517], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65391540527344,12.728233506944445,0.0,"tensor([0.0440], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment.","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",155.26422119140625,12.849150933159724,0.0,"tensor([0.0197], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He entered his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",155.94244384765625,12.506199815538196,0.0,"tensor([0.0148], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

rift opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",176.29611206054688,14.669643825954862,0.0,"tensor([2.5016e-12], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539306640625,13.592470974392361,0.0,"tensor([0.0192], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65391540527344,14.401331922743056,0.0,"tensor([0.0089], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65396118164062,17.12697482638889,0.0,"tensor([0.0005], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",165.64561462402344,13.338850911458334,0.0,"tensor([4.1391e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539306640625,14.20594211154514,0.0,"tensor([0.0112], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6538848876953,14.147672526041667,0.0,"tensor([0.0098], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormonism, ""This is Spirit- he said, characterI could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",184.5634307861328,13.58414306640625,0.0,"tensor([1.9227e-15], device='cuda:0', grad_fn=<ExpBackward0>)",0
", Hamilton lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",164.14633178710938,13.061357964409723,0.0,"tensor([2.3120e-06], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.65394592285156,13.837174479166666,0.0,"tensor([0.0146], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back amalg kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",185.73654174804688,16.12111273871528,0.0,"tensor([4.6719e-17], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""syn could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",175.84768676757812,12.740082465277778,0.0,"tensor([2.6724e-11], device='cuda:0', grad_fn=<ExpBackward0>)",0
", utter lifted Lau- Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",180.5130157470703,13.038525390625,0.0,"tensor([1.8028e-13], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",154.6539306640625,17.157278103298612,0.0,"tensor([0.0005], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Mormonism, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his Tao for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",165.64564514160156,14.555642361111111,0.0,"tensor([1.1267e-07], device='cuda:0', grad_fn=<ExpBackward0>)",0
", he lifted Lau- Heavenly, ""This is Spirit- he said, ""I could go back and kill them all.""

He opened his spirituality for a mystical moment,","tensor([154.6539], device='cuda:0')","tensor([-0.2580], device='cuda:0')",158.5796661376953,15.452766927083333,0.0,"tensor([6.1084e-05], device='cuda:0', grad_fn=<ExpBackward0>)",0
